codigo_producto;codebar1;Codigo_2;Codigo_3;Codigo_4;Codigo_5;Codigo_6;Codigo_7;Codigo_8;Codigo_9;Codigo_10;Codigo_11;Codigo_12;Codigo_13;Codigo_14;Codigo_15;Codigo_16
3011441561;7798045219282;;;;;;;;;;;;;;;
3011424501;7798175719867;;;;;;;;;;;;;;;
3011424846;7798045218995;7798332023400;;;;;;;;;;;;;;
3011424845;7798045219008;7798332023394;;;;;;;;;;;;;;
3011436658;7798332020317;;;;;;;;;;;;;;;
2037200008;7790839981115;;;;;;;;;;;;;;;
1009802701;7791763001634;;;;;;;;;;;;;;;
1009802702;7791763001641;;;;;;;;;;;;;;;
3011446432;720665983660;;;;;;;;;;;;;;;
3011457916;5711938033521;;;;;;;;;;;;;;;
3011457917;5711938033538;;;;;;;;;;;;;;;
3011457918;5711938033545;;;;;;;;;;;;;;;
3011457919;5711938033552;;;;;;;;;;;;;;;
3011457920;5711938030889;;;;;;;;;;;;;;;
3011457921;5706773400409;;;;;;;;;;;;;;;
1039700314;7798021294623;;;;;;;;;;;;;;;
1060000065;7798369791471;;;;;;;;;;;;;;;
1035300003;7795990003072;7795990001368;;;;;;;;;;;;;;
1035300004;7795990003089;;;;;;;;;;;;;;;
1035300005;7795990003096;7795990001382;;;;;;;;;;;;;;
1035300006;7795990003102;7795990001399;;;;;;;;;;;;;;
1035300007;7795990003119;7795990001405;;;;;;;;;;;;;;
1035300045;7501082242416;;;;;;;;;;;;;;;
1065400007;7791130898683;;;;;;;;;;;;;;;
1065400008;7791130898713;;;;;;;;;;;;;;;
1003800025;7798339190013;;;;;;;;;;;;;;;
1003800000;7791130898720;;;;;;;;;;;;;;;
1050300102;7798087800301;;;;;;;;;;;;;;;
1010300287;7792183001945;;;;;;;;;;;;;;;
1012701102;7795314022406;;;;;;;;;;;;;;;
1012701301;7795314022369;;;;;;;;;;;;;;;
1012701302;7795314022352;;;;;;;;;;;;;;;
1004600097;7795373001848;;;;;;;;;;;;;;;
1004600106;7795373001824;;;;;;;;;;;;;;;
1004600135;7795373001831;;;;;;;;;;;;;;;
1004600137;7795373001909;;;;;;;;;;;;;;;
1014100000;7795333007675;;;;;;;;;;;;;;;
3011458654;7891150039001;;;;;;;;;;;;;;;
3011459616;7791290793576;;;;;;;;;;;;;;;
3011458579;7500435233385;;;;;;;;;;;;;;;
3011458580;7500435201292;;;;;;;;;;;;;;;
3011455631;7791290793750;;;;;;;;;;;;;;;
3011458655;7791290793774;;;;;;;;;;;;;;;
1015700184;7792175009805;;;;;;;;;;;;;;;
1015700185;7792175009812;;;;;;;;;;;;;;;
1015700203;7792175010153;;;;;;;;;;;;;;;
1015700204;7792175010160;;;;;;;;;;;;;;;
1015700205;7792175010139;;;;;;;;;;;;;;;
1015700206;7792175010146;;;;;;;;;;;;;;;
1015700207;7792175010122;;;;;;;;;;;;;;;
1015700208;7792175010115;;;;;;;;;;;;;;;
1015700149;7792175009430;;;;;;;;;;;;;;;
1012700048;7795314892283;;;;;;;;;;;;;;;
1012700049;7795314892276;;;;;;;;;;;;;;;
2000100901;7792129000346;;;;;;;;;;;;;;;
2000100902;7792129000339;;;;;;;;;;;;;;;
2055900003;7792129001299;;;;;;;;;;;;;;;
3011420132;7792129003590;;;;;;;;;;;;;;;
3011419890;7792129003507;;;;;;;;;;;;;;;
3011418359;7792129003491;7792129003231;;;;;;;;;;;;;;
3011418360;7792129003484;7792129003224;;;;;;;;;;;;;;
3011417490;7792129002203;;;;;;;;;;;;;;;
3011417301;7792129003538;7792129001985;;;;;;;;;;;;;;
1040400901;7795373014305;;;;;;;;;;;;;;;
1035700037;0;;;;;;;;;;;;;;;
1035700038;0;;;;;;;;;;;;;;;
1088300024;7798178580366;;;;;;;;;;;;;;;
1088300033;0;;;;;;;;;;;;;;;
1020100301;7795325002879;;;;;;;;;;;;;;;
1020100401;7795325002886;;;;;;;;;;;;;;;
1031203201;7798050060411;;;;;;;;;;;;;;;
1047800107;7797416013443;;;;;;;;;;;;;;;
1001801101;7798016920261;;;;;;;;;;;;;;;
1062500062;7794207085351;;;;;;;;;;;;;;;
1062500063;7794207085368;;;;;;;;;;;;;;;
1062500064;7794207085375;;;;;;;;;;;;;;;
1037800000;7798074990046;;;;;;;;;;;;;;;
3011461319;10170001;;;;;;;;;;;;;;;
3011440324;8906038788359;;;;;;;;;;;;;;;
1003000902;7792796472743;;;;;;;;;;;;;;;
1068100249;0;;;;;;;;;;;;;;;
1068100250;0;;;;;;;;;;;;;;;
1068100251;0;;;;;;;;;;;;;;;
1068100252;0;;;;;;;;;;;;;;;
2071500494;7798420160192;;;;;;;;;;;;;;;
3011457066;7798140257431;;;;;;;;;;;;;;;
3011457067;7798140257417;;;;;;;;;;;;;;;
3011463068;7798420160192;;;;;;;;;;;;;;;
3011457068;7798140257424;;;;;;;;;;;;;;;
1012700050;7795314892290;;;;;;;;;;;;;;;
1051800085;7795326001352;;;;;;;;;;;;;;;
1051800086;7795326001369;;;;;;;;;;;;;;;
1001800131;7798016922432;;;;;;;;;;;;;;;
3011456535;7790580056001;;;;;;;;;;;;;;;
3011456534;7790580056001;;;;;;;;;;;;;;;
3011461926;;;;;;;;;;;;;;;;
3011456208;7798290410397;;;;;;;;;;;;;;;
3011456205;7798290410403;;;;;;;;;;;;;;;
1038600019;7798021440150;;;;;;;;;;;;;;;
1002100430;7790375270612;;;;;;;;;;;;;;;
1077100014;7798167580956;;;;;;;;;;;;;;;
1077100017;0;;;;;;;;;;;;;;;
1077100018;7798167581823;;;;;;;;;;;;;;;
1019600060;7795336297129;;;;;;;;;;;;;;;
1019609001;7795336291033;;;;;;;;;;;;;;;
1019609002;7795336291019;;;;;;;;;;;;;;;
1031200138;7798050063832;;;;;;;;;;;;;;;
1031204301;7798050060374;;;;;;;;;;;;;;;
1031204302;7798050061258;;;;;;;;;;;;;;;
1031204303;7798050061678;;;;;;;;;;;;;;;
1006400171;7795360011294;;;;;;;;;;;;;;;
1032801701;7795372000392;;;;;;;;;;;;;;;
1085900009;7794207084507;;;;;;;;;;;;;;;
1085900015;7794207084866;;;;;;;;;;;;;;;
1085900020;7794207085191;;;;;;;;;;;;;;;
1007400131;7795361901129;;;;;;;;;;;;;;;
1021700123;7795356001247;;;;;;;;;;;;;;;
1039700225;7798021292902;;;;;;;;;;;;;;;
1039703504;7798021290472;;;;;;;;;;;;;;;
3011430227;7798021991874;7790274000174;7798124240534;;;;;;;;;;;;;
3011430340;;522;;;;;;;;;;;;;;
1051700095;7798188610410;;;;;;;;;;;;;;;
1051700109;7798188611387;;;;;;;;;;;;;;;
1003002801;7792796472835;;;;;;;;;;;;;;;
1008800228;7793569485793;;;;;;;;;;;;;;;
1089900012;0;;;;;;;;;;;;;;;
1051700042;7798188610427;;;;;;;;;;;;;;;
1007203601;7798063280064;;;;;;;;;;;;;;;
1068100253;0;;;;;;;;;;;;;;;
3011430341;;;7798021991881;7798151630711;;;;;;;;;;;;
1019606303;7795336075114;;;;;;;;;;;;;;;
1019606304;7795336075121;;;;;;;;;;;;;;;
1021300008;7798052710130;;;;;;;;;;;;;;;
1014000017;7798011653126;7798160690386;;;;;;;;;;;;;;
1000700055;7798011653447;;;;;;;;;;;;;;;
1076900000;7798162800011;;;;;;;;;;;;;;;
1076900002;7798162800035;;;;;;;;;;;;;;;
1009800056;7795367054522;;;;;;;;;;;;;;;
1006700064;7795327065292;;;;;;;;;;;;;;;
1023500089;7791829018668;;;;;;;;;;;;;;;
1023500090;7791829018675;;;;;;;;;;;;;;;
1023500095;7791829018620;;;;;;;;;;;;;;;
1023500096;7791829018631;7791829018637;;;;;;;;;;;;;;
1023500097;7791829018644;;;;;;;;;;;;;;;
1023500098;7791829018651;;;;;;;;;;;;;;;
1023500099;7791829018699;;;;;;;;;;;;;;;
1007900478;7796285279615;;;;;;;;;;;;;;;
1019604902;7795336069106;;;;;;;;;;;;;;;
1018801002;7791763001146;;;;;;;;;;;;;;;
1018801003;7791763001122;;;;;;;;;;;;;;;
2040400002;7795373000018;;;;;;;;;;;;;;;
1051800248;7795326006005;;;;;;;;;;;;;;;
1022202201;7795349501242;7795366452732;;;;;;;;;;;;;;
1004600101;7795373012233;;;;;;;;;;;;;;;
1004600401;7795373012271;;;;;;;;;;;;;;;
1004600127;7795373012844;;;;;;;;;;;;;;;
1047800161;7797416015058;;;;;;;;;;;;;;;
1011900007;7798030233514;;;;;;;;;;;;;;;
1011900019;7798030233552;;;;;;;;;;;;;;;
3011463013;77982483;;;;;;;;;;;;;;;
3011463014;77986733;;;;;;;;;;;;;;;
3011463015;77986740;;;;;;;;;;;;;;;
3011463016;77986764;;;;;;;;;;;;;;;
3011463017;77987488;;;;;;;;;;;;;;;
3011463018;77987495;;;;;;;;;;;;;;;
1004500179;7791909191014;;;;;;;;;;;;;;;
1004500180;7791909191120;;;;;;;;;;;;;;;
1004500181;7791909191236;;;;;;;;;;;;;;;
3011452309;5017197800004;;;;;;;;;;;;;;;
1022500025;0;;;;;;;;;;;;;;;
3011456336;5016022800004;;;;;;;;;;;;;;;
1022500039;0;;;;;;;;;;;;;;;
1022500057;0;;;;;;;;;;;;;;;
1022500027;0;;;;;;;;;;;;;;;
1022500053;0;;;;;;;;;;;;;;;
1022500066;0;;;;;;;;;;;;;;;
1022500067;0;;;;;;;;;;;;;;;
1032000108;7796363002944;;;;;;;;;;;;;;;
1032000109;7796363002968;;;;;;;;;;;;;;;
1032000136;7796363001688;;;;;;;;;;;;;;;
1032000137;7796363001695;;;;;;;;;;;;;;;
1032000146;7796363003804;;;;;;;;;;;;;;;
1032000147;7796363003798;;;;;;;;;;;;;;;
3011451618;7793300704701;;;;;;;;;;;;;;;
1009500094;7791171101681;;;;;;;;;;;;;;;
1009500095;7791171101698;;;;;;;;;;;;;;;
1046000034;7798056151168;;;;;;;;;;;;;;;
1046000035;7798056151021;;;;;;;;;;;;;;;
1046000033;7798056151014;;;;;;;;;;;;;;;
1046000036;7798056151151;;;;;;;;;;;;;;;
1039500080;7792981001031;;;;;;;;;;;;;;;
1039500082;7792981001048;;;;;;;;;;;;;;;
1039500168;7792981001161;;;;;;;;;;;;;;;
1039500207;7792981001185;;;;;;;;;;;;;;;
2039500022;7792981001208;;;;;;;;;;;;;;;
1013800041;7795347971481;;;;;;;;;;;;;;;
1007900329;7796285222314;;;;;;;;;;;;;;;
1007900330;7796285222321;;;;;;;;;;;;;;;
1009200601;7798006300516;;;;;;;;;;;;;;;
1009200602;7798006300509;;;;;;;;;;;;;;;
1049800135;7796285200589;;;;;;;;;;;;;;;
1049800136;7796285200572;;;;;;;;;;;;;;;
1061600031;7798097943173;7798097941919;;;;;;;;;;;;;;
1061600029;7798097941902;;;;;;;;;;;;;;;
1061600030;7798097941896;;;;;;;;;;;;;;;
1019200193;7798084683372;;;;;;;;;;;;;;;
1019200195;7798084683396;;;;;;;;;;;;;;;
1065400057;7793640992141;;;;;;;;;;;;;;;
1065400058;7793640992158;;;;;;;;;;;;;;;
1065400059;7793640992189;;;;;;;;;;;;;;;
1065400060;7793640992172;;;;;;;;;;;;;;;
1065400069;0;;;;;;;;;;;;;;;
1020211801;7793640010814;7792371010810;;;;;;;;;;;;;;
1020211802;7793640058304;;;;;;;;;;;;;;;
1020211803;7793640058311;;;;;;;;;;;;;;;
1065400043;7793640004707;;;;;;;;;;;;;;;
1065400067;0;;;;;;;;;;;;;;;
1065400047;7793640004608;;;;;;;;;;;;;;;
1065400073;7793640992721;;;;;;;;;;;;;;;
1065400074;7793640992738;;;;;;;;;;;;;;;
1065400075;7793640992745;;;;;;;;;;;;;;;
1020207601;7793640679905;;;;;;;;;;;;;;;
1020207602;7793640547037;;;;;;;;;;;;;;;
1012500013;7795380003545;;;;;;;;;;;;;;;
1012500014;7795380003552;;;;;;;;;;;;;;;
1012500015;7795380003569;;;;;;;;;;;;;;;
1012500016;7795380003576;;;;;;;;;;;;;;;
1003200126;7795328054769;;;;;;;;;;;;;;;
1003200127;7795328054776;;;;;;;;;;;;;;;
1003200213;7795328054738;;;;;;;;;;;;;;;
1003200214;7795328054745;;;;;;;;;;;;;;;
1003200147;7795328054714;;;;;;;;;;;;;;;
1003200148;7795328054721;;;;;;;;;;;;;;;
1046600018;7798051850707;;;;;;;;;;;;;;;
1046600019;7798051850714;;;;;;;;;;;;;;;
1046600177;7798051851254;;;;;;;;;;;;;;;
1046600164;7798051852923;;;;;;;;;;;;;;;
1046600165;7798051853203;;;;;;;;;;;;;;;
1046600192;7798051853999;;;;;;;;;;;;;;;
1046600193;7798051854002;;;;;;;;;;;;;;;
1046600175;7798051853395;;;;;;;;;;;;;;;
1046600197;7798051854392;;;;;;;;;;;;;;;
1046600172;7798051853326;;;;;;;;;;;;;;;
1046600173;7798051853319;;;;;;;;;;;;;;;
1012702601;7795314022468;;;;;;;;;;;;;;;
1011709101;7798260150520;7795312000536;;;;;;;;;;;;;;
3011460965;7790070036070;;;;;;;;;;;;;;;
3011460962;7790070036063;;;;;;;;;;;;;;;
3011460903;7798016102247;;;;;;;;;;;;;;;
3011458003;2156;;;;;;;;;;;;;;;
3011460966;7790070036148;;;;;;;;;;;;;;;
1081300032;7730979510554;;;;;;;;;;;;;;;
1081300033;7730979510561;;;;;;;;;;;;;;;
1004500368;7791909340191;;;;;;;;;;;;;;;
1004500480;7791909340207;;;;;;;;;;;;;;;
1038500091;7798035314263;;;;;;;;;;;;;;;
1038500092;7798035314270;;;;;;;;;;;;;;;
1038500093;7798035314256;;;;;;;;;;;;;;;
1038500094;7798035314249;;;;;;;;;;;;;;;
1019608401;7795336290906;;;;;;;;;;;;;;;
1019608402;7795336290883;;;;;;;;;;;;;;;
1019608403;7795336290890;;;;;;;;;;;;;;;
1019608404;7795336290913;;;;;;;;;;;;;;;
1049800115;7796285287184;;;;;;;;;;;;;;;
1049800116;7796285287146;;;;;;;;;;;;;;;
1049800117;7796285287177;;;;;;;;;;;;;;;
1000103301;8054083004105;;;;;;;;;;;;;;;
1000103303;8054083009032;;;;;;;;;;;;;;;
1061600072;7798097942541;;;;;;;;;;;;;;;
1061600047;7798097942282;;;;;;;;;;;;;;;
1051800313;7795326010309;;;;;;;;;;;;;;;
1051800314;7795326010316;;;;;;;;;;;;;;;
1051800315;7795326010323;;;;;;;;;;;;;;;
3011430342;;;;;;;;;;;;;;;;
3011430343;;;;;;;;;;;;;;;;
3011430349;;;;;;;;;;;;;;;;
3011430229;7798186187280;7798186183886;;;;;;;;;;;;;;
3011430230;7798186183893;;;;;;;;;;;;;;;
3011430231;7798186183909;;;;;;;;;;;;;;;
3011430232;7798186183916;;;;;;;;;;;;;;;
3011430233;7798186183923;;;;;;;;;;;;;;;
3011456298;7790250056881;;;;;;;;;;;;;;;
1038500108;7798021299864;;;;;;;;;;;;;;;
2089200006;0;;;;;;;;;;;;;;;
2089200018;0;;;;;;;;;;;;;;;
2089200007;0;;;;;;;;;;;;;;;
2089200008;0;;;;;;;;;;;;;;;
2089200009;0;;;;;;;;;;;;;;;
2089200010;0;;;;;;;;;;;;;;;
2089200011;0;;;;;;;;;;;;;;;
2089200012;0;;;;;;;;;;;;;;;
2089200019;0;;;;;;;;;;;;;;;
2089200013;0;;;;;;;;;;;;;;;
2089200020;0;;;;;;;;;;;;;;;
2089200014;0;;;;;;;;;;;;;;;
2082200010;7798321180053;;;;;;;;;;;;;;;
2082200030;7798321180046;;;;;;;;;;;;;;;
9999900456;;;;;;;;;;;;;;;;
1017900107;7798083951298;;;;;;;;;;;;;;;
1017900108;7798083951304;;;;;;;;;;;;;;;
1017900109;7798083951311;;;;;;;;;;;;;;;
1009807601;7791763002143;;;;;;;;;;;;;;;
2009800401;7791763002136;;;;;;;;;;;;;;;
3011437845;1000000005417;;;;;;;;;;;;;;;
3011437844;1000000011968;;;;;;;;;;;;;;;
1087700006;7798156390306;;;;;;;;;;;;;;;
1087700007;7798156390313;;;;;;;;;;;;;;;
1087700008;7798156390290;;;;;;;;;;;;;;;
2012900205;8445291102095;;;;;;;;;;;;;;;
2016600146;8445291362369;;;;;;;;;;;;;;;
2016600142;8445291020047;;;;;;;;;;;;;;;
2016600143;8445291020061;;;;;;;;;;;;;;;
2016600144;8445290194077;;;;;;;;;;;;;;;
1021100161;7612797610190;;;;;;;;;;;;;;;
2063300018;7798122341097;;;;;;;;;;;;;;;
2063300020;7798122341165;;;;;;;;;;;;;;;
2063300019;7798122341103;;;;;;;;;;;;;;;
1012005601;7795302180132;;;;;;;;;;;;;;;
1012005602;7795302180149;;;;;;;;;;;;;;;
1012000004;7795302180309;;;;;;;;;;;;;;;
1012000001;7795302180163;;;;;;;;;;;;;;;
1012700075;7795314572338;;;;;;;;;;;;;;;
1012000084;5000456067195;;;;;;;;;;;;;;;
1012000085;5000456067201;;;;;;;;;;;;;;;
1051800075;7795326005374;;;;;;;;;;;;;;;
1051800132;7795326000485;;;;;;;;;;;;;;;
1051800133;7795326000492;;;;;;;;;;;;;;;
1051800153;7795326006371;;;;;;;;;;;;;;;
1051800134;7795326000522;;;;;;;;;;;;;;;
1053720001;7791824116277;;;;;;;;;;;;;;;
1000500002;7792086416532;;;;;;;;;;;;;;;
1000500010;7792086000083;7795306430776;;;;;;;;;;;;;;
1000500017;7792086658147;;;;;;;;;;;;;;;
1000500012;7792086000106;7795306431834;;;;;;;;;;;;;;
1000500018;7792086752418;;;;;;;;;;;;;;;
1000500008;7792086000038;7795306431827;;;;;;;;;;;;;;
3011461685;2226;;;;;;;;;;;;;;;
1060000004;7798103390045;;;;;;;;;;;;;;;
1016200160;7795378005698;;;;;;;;;;;;;;;
1016200173;7795378005940;;;;;;;;;;;;;;;
1016200045;7795378003359;;;;;;;;;;;;;;;
1016204601;7795378001324;;;;;;;;;;;;;;;
1016200058;7795378003731;;;;;;;;;;;;;;;
1016200015;7795378002420;;;;;;;;;;;;;;;
1016200059;7795378003748;;;;;;;;;;;;;;;
1016205701;7795378001508;;;;;;;;;;;;;;;
1016200060;7795378003755;;;;;;;;;;;;;;;
1016200016;7795378002444;;;;;;;;;;;;;;;
1016200159;7795378005681;;;;;;;;;;;;;;;
1016200017;7795378002710;;;;;;;;;;;;;;;
1016200018;7795378002406;;;;;;;;;;;;;;;
1016200061;7795378003724;;;;;;;;;;;;;;;
1002803201;7793640214977;;;;;;;;;;;;;;;
1002803202;7793640214960;;;;;;;;;;;;;;;
1065400022;7793640003328;;;;;;;;;;;;;;;
1015700148;7792175009447;;;;;;;;;;;;;;;
3011458785;7790918202025;7790918278914;;;;;;;;;;;;;;
3011424893;7798021991911;;;;;;;;;;;;;;;
3011462442;7790380033240;;;;;;;;;;;;;;;
3011462443;7790380013662;;;;;;;;;;;;;;;
3011462444;7790380016113;;;;;;;;;;;;;;;
3011459998;7610400010016;;;;;;;;;;;;;;;
3011459999;7610400010108;;;;;;;;;;;;;;;
3011460000;7610400014649;;;;;;;;;;;;;;;
3011460001;7610400068369;;;;;;;;;;;;;;;
3011460002;3046920029674;;;;;;;;;;;;;;;
3011460003;7610400013857;;;;;;;;;;;;;;;
1005600095;7792234000309;;;;;;;;;;;;;;;
1005600096;7792234000415;;;;;;;;;;;;;;;
1019400096;7795348002832;7795348422401;7798094760278;;;;;;;;;;;;;
1019407301;7795348002320;7795348422418;;;;;;;;;;;;;;
1062800009;7795348002337;7795348422425;;;;;;;;;;;;;;
1019400097;7795348251292;7795348422432;;;;;;;;;;;;;;
3011458260;7798026694459;;;;;;;;;;;;;;;
3011458261;7798026694824;;;;;;;;;;;;;;;
3011462494;7798026692875;;;;;;;;;;;;;;;
3011462495;7798026692882;;;;;;;;;;;;;;;
1019400141;7795348003129;;;;;;;;;;;;;;;
1031200038;7798050061111;;;;;;;;;;;;;;;
1031200131;7798050063696;;;;;;;;;;;;;;;
1031200048;7798050061326;;;;;;;;;;;;;;;
1020200021;7798260150018;;;;;;;;;;;;;;;
1082300000;7798260150360;;;;;;;;;;;;;;;
1009810602;7791763002150;;;;;;;;;;;;;;;
1009810603;7791763002167;;;;;;;;;;;;;;;
3011430350;;1230;;;;;;;;;;;;;;
3011430351;;1231;;;;;;;;;;;;;;
3011430352;;1232;;;;;;;;;;;;;;
1022600086;7795371001079;;;;;;;;;;;;;;;
1022600088;7795371001116;;;;;;;;;;;;;;;
1022600105;7795371459696;;;;;;;;;;;;;;;
1051600012;7798167580055;;;;;;;;;;;;;;;
1063000012;7798167580048;;;;;;;;;;;;;;;
1013800208;7795347957409;;;;;;;;;;;;;;;
1013800209;7795347957393;;;;;;;;;;;;;;;
1021100116;7792069000123;;;;;;;;;;;;;;;
1021100118;7792069000192;;;;;;;;;;;;;;;
1021100119;7792069000185;;;;;;;;;;;;;;;
1021100131;7792069951104;;;;;;;;;;;;;;;
1021100132;7792069951111;;;;;;;;;;;;;;;
1009500123;7791171001165;;;;;;;;;;;;;;;
1009500124;7791171001202;;;;;;;;;;;;;;;
1009500175;7791171102602;;;;;;;;;;;;;;;
1009500125;7791171001141;;;;;;;;;;;;;;;
1009500166;7791171102473;;;;;;;;;;;;;;;
1019600198;7795336294515;;;;;;;;;;;;;;;
1019600199;7795336294522;;;;;;;;;;;;;;;
1019600200;7795336294539;;;;;;;;;;;;;;;
1019600202;7795336294492;;;;;;;;;;;;;;;
1019600203;7795336294508;;;;;;;;;;;;;;;
1051800216;7795326020339;;;;;;;;;;;;;;;
2051800036;7795326020933;;;;;;;;;;;;;;;
1004900187;7795306330724;;;;;;;;;;;;;;;
1004900188;7795306730739;;;;;;;;;;;;;;;
1004900204;7795306473933;;;;;;;;;;;;;;;
1036200000;7798140253044;;;;;;;;;;;;;;;
1071500054;7798140250470;;;;;;;;;;;;;;;
1021700078;7798140251101;;;;;;;;;;;;;;;
1036208301;7798140251118;;;;;;;;;;;;;;;
1071500089;7798140253334;;;;;;;;;;;;;;;
3011431850;7798140250401;;;;;;;;;;;;;;;
1021700049;7798140251163;;;;;;;;;;;;;;;
1071500120;7798140257998;;;;;;;;;;;;;;;
1071500118;7798140257325;;;;;;;;;;;;;;;
1071500097;7798140258674;;;;;;;;;;;;;;;
1071500056;7798140250395;;;;;;;;;;;;;;;
1071500099;7798140250418;;;;;;;;;;;;;;;
1071500113;7798140257066;;;;;;;;;;;;;;;
1071500082;7798140258667;;;;;;;;;;;;;;;
1071500096;7798140254348;;;;;;;;;;;;;;;
1071500104;7798140257370;;;;;;;;;;;;;;;
1021700019;7798140251224;7795356998974;;;;;;;;;;;;;;
1021700048;7798140251231;;;;;;;;;;;;;;;
1071500077;7798140258636;;;;;;;;;;;;;;;
1071500078;7798140258445;;;;;;;;;;;;;;;
1071500086;7798140259251;;;;;;;;;;;;;;;
1071500114;7798140257691;;;;;;;;;;;;;;;
1071500123;7798140258094;;;;;;;;;;;;;;;
1071500087;7798140252849;;;;;;;;;;;;;;;
1071500100;7798140255475;;;;;;;;;;;;;;;
1023500137;7791829018606;;;;;;;;;;;;;;;
1023500138;7791829018613;;;;;;;;;;;;;;;
1012000065;5000456018050;;;;;;;;;;;;;;;
1012000066;5000456031165;;;;;;;;;;;;;;;
1086300009;5060147028324;;;;;;;;;;;;;;;
1089800001;642621075953;;;;;;;;;;;;;;;
1089800002;7038319165496;;;;;;;;;;;;;;;
1000904402;7793742002700;;;;;;;;;;;;;;;
1057400008;7798090768148;;;;;;;;;;;;;;;
1057400013;7798090768193;;;;;;;;;;;;;;;
3011415995;7798021991102;7798034080345;;;;;;;;;;;;;;
1016200186;7795378006046;;;;;;;;;;;;;;;
1016200187;7795378006015;;;;;;;;;;;;;;;
1016200188;7795378006022;;;;;;;;;;;;;;;
1016200189;7795378006039;;;;;;;;;;;;;;;
1013800348;7795347001003;;;;;;;;;;;;;;;
1019200149;7798084684621;;;;;;;;;;;;;;;
1019200203;7798084681781;;;;;;;;;;;;;;;
1001800137;7798016922685;;;;;;;;;;;;;;;
3011462005;7798118140253;;;;;;;;;;;;;;;
3011462006;7798118140277;;;;;;;;;;;;;;;
3011462811;7798435150324;;;;;;;;;;;;;;;
3011460947;7797614002287;;;;;;;;;;;;;;;
1018400024;7795368000313;;;;;;;;;;;;;;;
1027300072;7798083522498;;;;;;;;;;;;;;;
1027300073;7798083522481;;;;;;;;;;;;;;;
1019400065;7795348251193;7795348422647;;;;;;;;;;;;;;
1019400066;7795348251216;7795348422678;;;;;;;;;;;;;;
1035300058;7795990002051;;;;;;;;;;;;;;;
1017900196;7795381411592;;;;;;;;;;;;;;;
1017900197;7795381411608;;;;;;;;;;;;;;;
1019400080;7795348415632;7795348000098;;;;;;;;;;;;;;
1001800132;7798016922562;;;;;;;;;;;;;;;
1032003201;7796363000865;;;;;;;;;;;;;;;
1047800091;7797416013030;;;;;;;;;;;;;;;
1010303301;7792183106466;;;;;;;;;;;;;;;
1010303302;7792183106497;;;;;;;;;;;;;;;
1023500024;7791829009345;;;;;;;;;;;;;;;
1038501502;7798035310302;;;;;;;;;;;;;;;
1038600101;7798021442949;;;;;;;;;;;;;;;
1019600109;7795336292948;;;;;;;;;;;;;;;
1019600110;7795336292955;;;;;;;;;;;;;;;
1051800185;7795326000089;;;;;;;;;;;;;;;
1021100010;7792069629010;;;;;;;;;;;;;;;
1018005001;7791848036018;;;;;;;;;;;;;;;
1018005002;7791848036025;;;;;;;;;;;;;;;
1018005102;7791848036056;;;;;;;;;;;;;;;
1018005103;7791848036209;;;;;;;;;;;;;;;
1023500014;7791829008959;;;;;;;;;;;;;;;
1023502602;7791829008379;;;;;;;;;;;;;;;
1019300801;7791763001603;;;;;;;;;;;;;;;
1075100024;7798161930269;;;;;;;;;;;;;;;
1075100025;7798161930276;;;;;;;;;;;;;;;
1075100030;7798161930429;;;;;;;;;;;;;;;
1023500069;7791829018415;;;;;;;;;;;;;;;
1023504902;7791829008423;;;;;;;;;;;;;;;
1068100072;7798081262907;;;;;;;;;;;;;;;
1068100082;7798081262914;;;;;;;;;;;;;;;
1009500038;7791171101315;;;;;;;;;;;;;;;
1009500093;7791171000199;;;;;;;;;;;;;;;
1009500118;7791171000625;;;;;;;;;;;;;;;
1009500160;7791171102343;;;;;;;;;;;;;;;
1009500119;7791171001011;;;;;;;;;;;;;;;
1009500120;7791171001028;;;;;;;;;;;;;;;
1009500157;7791171102183;;;;;;;;;;;;;;;
1019300047;7791763001375;;;;;;;;;;;;;;;
1019300048;7791763001382;;;;;;;;;;;;;;;
1019301903;7791763001849;;;;;;;;;;;;;;;
1019304601;7791763337825;;;;;;;;;;;;;;;
1019300012;7791763337979;;;;;;;;;;;;;;;
1019304202;7791763337719;;;;;;;;;;;;;;;
1019300011;7791763337931;;;;;;;;;;;;;;;
1019300049;7791763001450;;;;;;;;;;;;;;;
1019300050;7791763001467;;;;;;;;;;;;;;;
1019302101;7791763002105;;;;;;;;;;;;;;;
1019300045;7791763001306;;;;;;;;;;;;;;;
1019300046;7791763001313;;;;;;;;;;;;;;;
1019300051;7791763001412;;;;;;;;;;;;;;;
1019300052;7791763001399;;;;;;;;;;;;;;;
1019300053;7791763001405;;;;;;;;;;;;;;;
1019300066;7791763002198;;;;;;;;;;;;;;;
1019301104;7791763002235;;;;;;;;;;;;;;;
1019301105;7791763002259;;;;;;;;;;;;;;;
1019300054;7791763001504;;;;;;;;;;;;;;;
1019300055;7791763001511;;;;;;;;;;;;;;;
1019302203;7791763337740;;;;;;;;;;;;;;;
1019300000;7791763337832;;;;;;;;;;;;;;;
1019300001;7791763337849;;;;;;;;;;;;;;;
1019300061;7791763001528;;;;;;;;;;;;;;;
1019303801;7791763337665;;;;;;;;;;;;;;;
1019303802;7791763337672;;;;;;;;;;;;;;;
1019303803;7791763337757;;;;;;;;;;;;;;;
1019303804;7791763337764;;;;;;;;;;;;;;;
1019300007;7791763003058;;;;;;;;;;;;;;;
